1614572700000,46054.88000000,46165.62000000,46027.68000000,46165.13000000,168.86677600,1614572999999,7786860.71285533,4032,76.67844600,3535450.57696698,0
1614573000000,46162.23000000,46172.33000000,46050.17000000,46159.99000000,95.29432200,1614573299999,4396447.99574931,3109,46.50808900,2145763.62217386,0
1614573300000,46160.00000000,46179.78000000,46059.98000000,46103.90000000,78.82095700,1614573599999,3634643.59169667,2711,37.69819300,1738382.46912143,0
1614573600000,46103.89000000,46275.49000000,46000.11000000,46260.05000000,163.02981900,1614573899999,7519899.11165387,4015,76.93518300,3550246.15808558,0
1614573900000,46260.04000000,46450.00000000,46226.08000000,46408.02000000,237.35668500,1614574199999,11002259.24121030,4617,109.47465400,5073124.21566536,0
1614574200000,46408.03000000,46688.13000000,46408.02000000,46426.31000000,345.75387500,1614574499999,16094112.58598530,7667,189.24142400,8810913.15852489,0
1614574500000,46423.72000000,46482.28000000,46368.81000000,46458.33000000,166.53927700,1614574799999,7732486.19177317,4519,78.32133200,3636578.07192691,0
1614574800000,46474.53000000,46486.33000000,46363.69000000,46379.25000000,160.95587000,1614575099999,7471536.43086700,3439,49.45097200,2295297.29974310,0
1614575100000,46379.25000000,46406.58000000,46307.61000000,46335.01000000,105.67032900,1614575399999,4898072.67550333,2811,50.55969000,2343464.12037083,0
1614575400000,46334.95000000,46414.63000000,46288.65000000,46318.80000000,103.51030700,1614575699999,4797400.66098336,3063,53.51087600,2480273.53720503,0
1614575700000,46318.80000000,46323.02000000,46209.87000000,46221.00000000,170.22001800,1614575999999,7876325.76083459,3725,68.08534100,3151098.85072532,0
1614576000000,46221.00000000,46290.64000000,46206.26000000,46276.14000000,135.90464000,1614576299999,6286554.27827650,3288,75.74985200,3503938.44765868,0
1614576300000,46276.14000000,46311.22000000,45980.00000000,46046.57000000,259.38868200,1614576599999,11977644.79655414,4913,107.76128900,4978660.78309783,0
1614576600000,46039.15000000,46204.63000000,46026.74000000,46174.10000000,308.88248800,1614576899999,14246700.02585044,3852,200.43980700,9243311.53028816,0
1614576900000,46177.21000000,46200.47000000,46118.60000000,46153.48000000,186.13486200,1614577199999,8593273.78043107,3527,106.64129400,4923379.14103670,0
1614577200000,46153.54000000,46180.00000000,46090.00000000,46124.54000000,164.56411400,1614577499999,7593027.36511527,3314,84.68324500,3907325.88501119,0
1614577500000,46124.53000000,46149.90000000,46035.18000000,46119.39000000,125.38473500,1614577799999,5778779.38659338,3232,65.14371500,3001877.60931968,0
1614577800000,46112.42000000,46129.40000000,46050.00000000,46094.08000000,123.64396600,1614578099999,5698923.76789201,3241,58.11925200,2678750.25131071,0
1614578100000,46094.08000000,46200.47000000,46094.07000000,46200.47000000,307.55609800,1614578399999,14200588.49913092,3703,240.30366200,11095478.58883209,0
1614578400000,46200.46000000,46229.23000000,46058.37000000,46124.82000000,309.01799000,1614578699999,14267294.57845860,4381,158.02264700,7295767.70410468,0
1614578700000,46123.74000000,46209.69000000,46064.28000000,46194.79000000,107.84871400,1614578999999,4975982.80128448,3054,48.28455900,2227581.46266972,0
1614579000000,46194.79000000,46272.38000000,46174.60000000,46238.00000000,118.10651800,1614579299999,5457655.51083255,3724,69.13103500,3194707.82212646,0
1614579300000,46239.98000000,46260.73000000,46211.99000000,46235.94000000,89.04935000,1614579599999,4117730.26572331,3254,46.38047600,2144672.63010138,0
1614579600000,46235.95000000,46237.25000000,46148.03000000,46167.52000000,112.81119500,1614579899999,5209326.00844461,2952,36.35884900,1678964.80155137,0
1614579900000,46167.51000000,46248.32000000,46167.51000000,46241.94000000,127.20542900,1614580199999,5878915.10819048,3141,74.43092900,3439463.71198198,0
1614580200000,46241.94000000,46267.92000000,46115.59000000,46121.34000000,123.00793200,1614580499999,5683504.21163394,3501,63.06965900,2914705.13004503,0
1614580500000,46121.35000000,46121.39000000,45885.71000000,45918.66000000,438.57809500,1614580799999,20156775.79064192,6883,245.62271800,11283631.39114038,0
1614580800000,45915.81000000,45989.37000000,45743.83000000,45807.76000000,366.79859900,1614581099999,16816551.82415825,7284,165.30228200,7579538.54889118,0
1614581100000,45807.76000000,45876.75000000,45641.02000000,45641.03000000,311.56477200,1614581399999,14251443.47150012,7491,135.87390400,6216051.84820684,0
1614581400000,45641.02000000,45875.70000000,45641.02000000,45819.65000000,223.63260500,1614581699999,10240814.00887873,5514,127.01822000,5816200.89300000,0
1614581700000,45819.64000000,45888.87000000,45807.00000000,45857.30000000,135.13479300,1614581999999,6195781.00909301,3536,52.13108500,2390174.99361871,0
1614582000000,45857.30000000,46169.41000000,45837.28000000,46129.94000000,248.06788100,1614582299999,11416724.19991373,6127,150.17524300,6910584.89261044,0
1614582300000,46129.94000000,46129.95000000,45942.93000000,46049.29000000,125.88833700,1614582599999,5795053.05058758,3654,59.57402700,2742592.34961564,0
1614582600000,46049.29000000,46171.16000000,45974.16000000,46171.16000000,308.66308700,1614582899999,14234974.70976083,4081,111.93360600,5160303.23818661,0
1614582900000,46171.15000000,46248.00000000,46059.98000000,46167.99000000,267.89908500,1614583199999,12370627.52124857,4274,104.66853100,4832592.60180273,0
1614583200000,46167.99000000,46168.00000000,46081.13000000,46088.03000000,105.52005400,1614583499999,4866023.91491949,3207,40.93216500,1887586.57125120,0
1614583500000,46087.75000000,46169.00000000,46077.14000000,46123.16000000,127.73156700,1614583799999,5891978.60355388,3158,71.28124900,3287794.59204982,0
1614583800000,46123.16000000,46137.02000000,45900.00000000,45946.44000000,148.05099400,1614584099999,6811217.86127474,4143,65.79131600,3027110.70205471,0
1614584100000,45946.45000000,46144.99000000,45926.45000000,46089.82000000,173.74755900,1614584399999,8002037.70327764,3903,80.67072800,3715051.39740951,0
1614584400000,46089.83000000,46100.00000000,46000.28000000,46088.73000000,96.13682900,1614584699999,4427523.75896330,2835,52.49427800,2417602.50265424,0
1614584700000,46088.74000000,46088.74000000,45938.46000000,45943.12000000,138.94804700,1614584999999,6392152.54527429,3105,57.63149500,2651970.51299175,0
1614585000000,45943.12000000,46135.02000000,45943.12000000,46101.63000000,338.52223500,1614585299999,15583343.87360537,4008,240.91920800,11088879.28209151,0
1614585300000,46101.62000000,46425.61000000,46089.62000000,46288.18000000,678.29575100,1614585599999,31393975.91275044,9637,365.20774300,16904920.53514996,0
1614585600000,46291.87000000,46500.00000000,46272.10000000,46380.07000000,312.68156800,1614585899999,14508407.26027747,7336,146.97073800,6819588.26726076,0
1614585900000,46387.62000000,46580.26000000,46356.76000000,46562.73000000,317.94871500,1614586199999,14769866.73682707,6360,139.23172900,6468213.47139620,0
1614586200000,46562.74000000,46659.00000000,46504.97000000,46536.66000000,329.21917400,1614586499999,15331917.91126456,7429,156.62188600,7294565.41163024,0
1614586500000,46536.67000000,46600.00000000,46459.32000000,46598.99000000,251.10267500,1614586799999,11685799.99420257,6936,111.00540400,5166488.13057094,0
1614586800000,46600.00000000,46932.10000000,46599.99000000,46931.38000000,519.52871200,1614587099999,24311580.10169885,11952,292.31851300,13678995.64951873,0
1614587100000,46932.10000000,47060.68000000,46800.43000000,46882.48000000,1036.34950100,1614587399999,48643568.88611683,15969,644.40299100,30236830.99074303,0
1614587400000,46882.48000000,46921.60000000,46815.38000000,46916.26000000,225.92648100,1614587699999,10587616.31835254,6429,109.99966600,5155075.37205051,0
1614587700000,46910.01000000,47300.00000000,46903.51000000,47088.17000000,629.08439900,1614587999999,29649359.13325330,13873,331.87341500,15642358.83925359,0
1614588000000,47085.81000000,47236.04000000,47042.86000000,47085.84000000,275.76431300,1614588299999,12990455.22006046,7089,115.86160900,5459180.25244596,0
1614588300000,47080.98000000,47188.00000000,46966.93000000,47072.49000000,390.89013000,1614588599999,18401874.58774935,8230,157.47707800,7415376.86938233,0
1614588600000,47069.91000000,47220.00000000,47035.26000000,47117.26000000,341.52127800,1614588899999,16090716.07236954,7415,190.97752800,8998493.12088303,0
1614588900000,47117.27000000,47148.12000000,47000.00000000,47009.38000000,263.91850000,1614589199999,12427189.50027135,6276,120.34438500,5666965.70199670,0
1614589200000,47009.38000000,47084.82000000,46921.25000000,46937.41000000,258.12213000,1614589499999,12132705.83594123,8552,83.52996900,3926596.24000652,0
1614589500000,46939.75000000,47362.00000000,46900.00000000,47301.38000000,582.17570200,1614589799999,27440821.60162733,14267,275.09847800,12972122.64607926,0
1614589800000,47301.37000000,47397.41000000,47242.43000000,47259.85000000,451.48672300,1614590099999,21365562.55532501,11006,200.60936400,9495477.51093014,0
1614590100000,47259.84000000,47448.82000000,47244.75000000,47280.00000000,334.16751200,1614590399999,15817237.27582005,11225,158.20851800,7488711.63309350,0
1614590400000,47280.00000000,47285.31000000,47123.89000000,47218.64000000,383.41984500,1614590699999,18093900.01102831,10327,210.50474100,9932165.35672949,0
1614590700000,47218.64000000,47289.00000000,47104.02000000,47183.83000000,304.94234900,1614590999999,14393234.58201820,9651,122.54494900,5784322.95414966,0
1614591000000,47179.12000000,47260.00000000,47130.83000000,47245.54000000,256.66425200,1614591299999,12112224.63230648,8809,151.28794700,7139364.29980977,0
1614591300000,47245.54000000,47300.00000000,47203.57000000,47293.54000000,349.97352900,1614591599999,16541647.23032819,9939,182.72850900,8635991.74356225,0
1614591600000,47293.55000000,47460.64000000,47250.17000000,47452.38000000,221.09811000,1614591899999,10467219.00561708,9254,115.33968800,5461437.23045330,0
1614591900000,47452.39000000,47500.00000000,47290.90000000,47380.00000000,378.95302100,1614592199999,17962448.39551903,11681,198.86750800,9430783.06284465,0
1614592200000,47379.99000000,47380.00000000,47241.77000000,47269.31000000,199.98934100,1614592499999,9460978.76931123,7985,79.96521700,3783156.45697764,0
1614592500000,47269.32000000,47382.84000000,47230.35000000,47350.12000000,169.53373900,1614592799999,8017825.67609847,6897,82.01818600,3879349.84409440,0
1614592800000,47347.51000000,47426.55000000,47127.60000000,47163.69000000,281.96522300,1614593099999,13326031.13389647,8864,104.36892900,4933353.61832988,0
1614593100000,47173.49000000,47203.93000000,46968.00000000,47130.00000000,390.11913200,1614593399999,18368609.62809098,11499,151.77769500,7148058.19237639,0
1614593400000,47130.00000000,47342.34000000,47130.00000000,47280.35000000,274.48013000,1614593699999,12958888.11228666,8487,103.63924300,4893365.25839844,0
1614593700000,47278.55000000,47420.03000000,47276.20000000,47399.99000000,224.94300400,1614593999999,10650823.80852326,8345,132.40014800,6269119.16925402,0
1614594000000,47400.00000000,47404.23000000,47203.24000000,47260.01000000,214.91324800,1614594299999,10162083.85715579,8284,105.26127500,4977275.42462649,0
1614594300000,47260.01000000,47267.78000000,47130.00000000,47168.42000000,240.39801200,1614594599999,11345126.91269717,8791,100.23102200,4729983.85392162,0
1614594600000,47168.42000000,47282.77000000,47168.42000000,47210.54000000,235.83807000,1614594899999,11137623.87712673,8085,102.59380200,4845652.13568893,0
1614594900000,47210.54000000,47274.33000000,47174.40000000,47242.59000000,161.73761500,1614595199999,7638998.43245789,6909,90.37229800,4268288.61498715,0
1614595200000,47238.45000000,47623.12000000,47232.83000000,47578.79000000,521.24960400,1614595499999,24738580.00059831,13543,322.58529300,15307296.92681534,0
1614595500000,47577.98000000,47680.05000000,47426.18000000,47442.72000000,356.22215800,1614595799999,16942828.88805679,10905,187.27800400,8908499.63781995,0
1614595800000,47442.71000000,47710.00000000,47397.96000000,47696.75000000,465.51298300,1614596099999,22147054.92027883,11228,238.64497400,11354181.67114467,0
1614596100000,47696.75000000,47714.61000000,47563.66000000,47615.66000000,423.11961800,1614596399999,20162695.07826603,8809,174.91408000,8334803.00352547,0
1614596400000,47615.66000000,47700.00000000,47400.00000000,47478.92000000,517.50030500,1614596699999,24633639.62477945,10710,252.28747400,12014845.72621270,0
1614596700000,47471.36000000,48050.00000000,47471.36000000,47678.25000000,1703.31847500,1614596999999,81541479.50089033,25417,786.99866500,37636565.88583786,0
1614597000000,47680.07000000,48009.39000000,47675.39000000,47746.42000000,1023.25081300,1614597299999,48977807.88400975,20689,384.48872900,18382892.49709994,0
1614597300000,47746.43000000,47816.30000000,47644.72000000,47792.78000000,336.45522300,1614597599999,16062579.40167727,11789,177.08148600,8454011.75065776,0
1614597600000,47792.78000000,47816.30000000,47692.66000000,47720.91000000,316.42236700,1614597899999,15112114.11147556,10614,157.97640600,7544665.35981243,0
1614597900000,47720.91000000,47783.49000000,47650.00000000,47659.39000000,372.91264900,1614598199999,17794152.50999612,12576,140.25752500,6693059.28518604,0
1614598200000,47659.74000000,47755.10000000,47500.00000000,47652.75000000,375.95539900,1614598499999,17897176.93698956,11644,172.33097400,8205254.54460944,0
1614598500000,47652.75000000,47771.19000000,47650.00000000,47770.00000000,201.07914800,1614598799999,9595313.95731231,8738,104.15738600,4970239.38656590,0
1614598800000,47770.00000000,47777.00000000,47665.23000000,47750.05000000,230.19951600,1614599099999,10984721.45165646,8354,72.72641200,3469986.93483909,0
1614599100000,47750.04000000,47918.44000000,47750.04000000,47844.12000000,309.02791600,1614599399999,14787613.71270187,10371,170.63907300,8164695.06091043,0
1614599400000,47844.12000000,47850.89000000,47628.89000000,47735.74000000,194.85275900,1614599699999,9299989.49703676,9134,82.16082100,3921013.74232257,0
1614599700000,47735.74000000,47800.00000000,47657.58000000,47722.78000000,173.53326300,1614599999999,8282559.69515101,8642,83.37531800,3979529.57111190,0
1614600000000,47722.42000000,47979.18000000,47667.22000000,47906.45000000,390.39682300,1614600299999,18692436.36875940,12523,208.81322800,9998485.32806507,0
1614600300000,47901.55000000,47908.19000000,47725.85000000,47786.49000000,284.32853500,1614600599999,13601108.92249598,10958,131.58371900,6293973.75552260,0
1614600600000,47786.49000000,47848.17000000,47696.71000000,47755.01000000,223.43676400,1614600899999,10673495.58038376,9834,92.44670800,4416379.16617449,0
1614600900000,47755.00000000,47864.50000000,47677.96000000,47768.78000000,221.62753400,1614601199999,10586716.23148411,9769,97.97471400,4680072.95860233,0
1614601200000,47768.78000000,47827.38000000,47512.74000000,47546.29000000,254.19494100,1614601499999,12114125.68070374,10979,112.60140300,5368308.60124783,0
1614601500000,47548.17000000,47643.72000000,47450.32000000,47468.35000000,264.15847600,1614601799999,12555934.30485078,11426,124.73864400,5929706.30579287,0
1614601800000,47472.40000000,47641.86000000,47469.08000000,47618.95000000,245.77630900,1614602099999,11694729.01957155,9744,140.20784900,6670996.77915840,0
1614602100000,47618.95000000,47677.54000000,47545.52000000,47645.96000000,141.70563000,1614602399999,6748349.99733202,9017,68.03317000,3239913.48784779,0
1614602400000,47645.95000000,47858.39000000,47605.65000000,47820.80000000,159.40397900,1614602699999,7607053.57999115,9214,91.40113100,4362388.93985008,0
1614602700000,47820.81000000,48039.91000000,47809.62000000,47985.06000000,474.96485500,1614602999999,22765696.77429606,13769,307.94282500,14761022.03142602,0
1614603000000,47985.06000000,48044.63000000,47914.33000000,47920.39000000,275.58313100,1614603299999,13223302.59282265,11365,139.47729800,6692667.07965471,0
1614603300000,47920.12000000,48000.00000000,47818.18000000,47913.80000000,249.35910800,1614603599999,11952211.05874854,11804,127.41470800,6108061.63680895,0
1614603600000,47913.80000000,48275.00000000,47908.30000000,48208.61000000,635.39623500,1614603899999,30602967.39332687,14886,346.19343800,16669895.71841307,0
1614603900000,48208.98000000,48319.24000000,48160.00000000,48165.65000000,302.97854500,1614604199999,14615609.01923825,9036,174.85712100,8435827.44086338,0
1614604200000,48165.65000000,48299.99000000,48139.26000000,48257.87000000,245.26558400,1614604499999,11827747.21596068,7397,114.56755100,5524994.25197546,0
1614604500000,48257.88000000,48441.96000000,48180.49000000,48270.88000000,493.75647300,1614604799999,23853700.22822762,13467,246.30552800,11901516.71664677,0
1614604800000,48270.95000000,48338.63000000,48040.00000000,48068.03000000,621.76677000,1614605099999,29959341.64914956,12117,175.08247000,8437784.25808434,0
1614605100000,48068.03000000,48141.70000000,48000.00000000,48111.09000000,609.88655600,1614605399999,29314708.78547231,12207,221.98261200,10670598.11346480,0
1614605400000,48111.09000000,48112.24000000,47924.37000000,47949.81000000,381.82596300,1614605699999,18335980.06967420,10367,144.83446700,6955827.96300235,0
1614605700000,47949.69000000,47997.68000000,47877.68000000,47949.55000000,443.54996200,1614605999999,21264412.46631592,10739,137.95751000,6614213.25677989,0
1614606000000,47951.63000000,48154.41000000,47935.84000000,48148.20000000,329.60911700,1614606299999,15827829.97323059,8337,167.60109300,8048677.60943969,0
1614606300000,48150.06000000,48265.31000000,47991.19000000,47995.40000000,394.28915800,1614606599999,18976391.13312794,10548,167.49909000,8062774.42240696,0
1614606600000,48001.60000000,48079.45000000,47904.00000000,47982.94000000,368.70464000,1614606899999,17694996.78645141,9192,156.83415100,7526315.10890757,0
1614606900000,47982.92000000,48130.82000000,47757.78000000,47799.33000000,412.08088200,1614607199999,19767622.58535526,10376,177.55693200,8519296.27745060,0
1614607200000,47799.34000000,47850.00000000,47580.10000000,47824.49000000,644.02681600,1614607499999,30737874.42989093,14673,300.49965800,14344262.26719701,0
1614607500000,47824.49000000,48067.24000000,47805.12000000,48028.75000000,417.15388300,1614607799999,20000664.44622600,11058,255.82146800,12264905.62333744,0
1614607800000,48028.75000000,48183.62000000,47941.30000000,48072.30000000,298.84954100,1614608099999,14369213.99978450,8198,172.28650200,8284046.19092644,0
1614608100000,48072.31000000,48086.41000000,47962.57000000,48021.18000000,206.73118600,1614608399999,9927378.88040677,6308,109.71353900,5268737.94174280,0
1614608400000,48021.18000000,48092.64000000,47945.04000000,48050.66000000,235.78903900,1614608699999,11324419.35981424,5901,126.46360900,6073889.74151354,0
1614608700000,48050.66000000,48332.99000000,48036.26000000,48208.60000000,338.30215400,1614608999999,16309820.62248006,9063,195.97233400,9447778.62080724,0
1614609000000,48208.60000000,48564.03000000,48179.15000000,48438.20000000,745.01448500,1614609299999,36084543.13780784,15716,403.34684800,19537335.90070355,0
1614609300000,48433.52000000,48440.89000000,48300.00000000,48342.49000000,339.54788000,1614609599999,16423643.23302087,8074,138.98103300,6722615.49148416,0
1614609600000,48342.49000000,48375.95000000,48250.00000000,48343.50000000,291.69066500,1614609899999,14091817.95230762,6402,125.11560800,6045201.78204214,0
1614609900000,48344.25000000,48348.82000000,48155.01000000,48178.00000000,286.01069900,1614610199999,13803454.53295739,6172,112.47151500,5427748.01294008,0
1614610200000,48178.00000000,48221.43000000,48065.53000000,48177.71000000,358.96481300,1614610499999,17279505.78989103,7891,178.54103100,8594867.30926772,0
1614610500000,48177.71000000,48300.00000000,48083.04000000,48083.04000000,402.01400500,1614610799999,19380627.31904535,6783,231.90645300,11179957.63389101,0
1614610800000,48083.04000000,48375.00000000,48065.54000000,48244.59000000,313.25628500,1614611099999,15119455.53932725,7160,202.17087300,9758076.99256487,0
1614611100000,48244.58000000,48490.36000000,48173.06000000,48381.20000000,447.60199100,1614611399999,21652808.17552886,8776,195.76829500,9466781.85218363,0
1614611400000,48385.45000000,48532.00000000,48300.00000000,48436.32000000,336.78813900,1614611699999,16314885.74282298,7520,192.79805100,9341648.38557179,0
1614611700000,48436.32000000,48550.00000000,48382.58000000,48483.39000000,282.53167200,1614611999999,13693000.11655304,7244,153.33579800,7431995.34486315,0
1614612000000,48483.38000000,48625.50000000,48417.41000000,48625.49000000,392.06512200,1614612299999,19024101.11990310,8494,253.85153800,12320189.76947435,0
1614612300000,48625.49000000,48882.28000000,48550.00000000,48772.90000000,775.43311300,1614612599999,37818742.55642073,16770,457.99301200,22337132.66947727,0
1614612600000,48772.90000000,48964.11000000,48756.51000000,48833.01000000,489.14762400,1614612899999,23900032.05123119,11616,271.51252400,13267701.86811194,0
1614612900000,48839.51000000,48999.98000000,48772.50000000,48877.15000000,530.09313000,1614613199999,25900782.73270465,10467,300.61338900,14687925.15328171,0
1614613200000,48877.15000000,49250.00000000,48870.34000000,49180.74000000,857.26661100,1614613499999,42091271.26675356,17672,510.19546600,25048274.08630626,0
1614613500000,49180.74000000,49298.00000000,49044.57000000,49239.89000000,645.07210200,1614613799999,31729923.83608811,12854,254.50727800,12521091.83880974,0
1614613800000,49236.12000000,49273.07000000,49097.40000000,49109.79000000,300.01387200,1614614099999,14752651.47216236,8563,146.26121700,7193019.63351083,0
1614614100000,49112.52000000,49213.45000000,49051.00000000,49188.00000000,387.83147200,1614614399999,19055687.16688926,9078,191.47262500,9408971.06976127,0
1614614400000,49187.99000000,49469.99000000,48910.05000000,49094.28000000,1002.47351700,1614614699999,49318739.33660504,24713,531.12763000,26137509.82817228,0
1614614700000,49098.29000000,49188.09000000,48751.40000000,48883.29000000,808.28854000,1614614999999,39580711.13206583,17847,413.94937600,20267162.99042177,0
1614615000000,48900.12000000,48990.90000000,48771.30000000,48886.26000000,373.46506400,1614615299999,18255620.22583981,11457,179.33045000,8768225.77279069,0
1614615300000,48886.26000000,49158.04000000,48886.25000000,49081.53000000,331.17905400,1614615599999,16243773.38433484,10766,194.87025100,9558258.42338113,0
1614615600000,49079.04000000,49363.63000000,49079.04000000,49272.39000000,532.82955900,1614615899999,26240197.43056040,11727,272.65167900,13423695.27806207,0
1614615900000,49272.39000000,49372.91000000,49063.52000000,49074.18000000,333.42767100,1614616199999,16408095.51338697,11013,155.78869500,7667484.60850398,0
1614616200000,49071.97000000,49187.67000000,48920.89000000,48965.47000000,323.98558000,1614616499999,15887936.35929917,9785,164.40661400,8061619.86037318,0
1614616500000,48965.47000000,49068.95000000,48902.47000000,48952.80000000,218.09085600,1614616799999,10683788.73497286,8097,114.63741000,5615975.08294160,0
1614616800000,48952.79000000,49030.84000000,48815.00000000,48900.00000000,258.04986700,1614617099999,12620983.58501027,8527,121.81682300,5958282.63925266,0
1614617100000,48900.01000000,48936.60000000,48580.00000000,48622.18000000,597.40509000,1614617399999,29104652.54080066,14292,304.72663900,14847043.71041547,0
1614617400000,48617.10000000,48832.59000000,48530.36000000,48823.66000000,548.12434100,1614617699999,26688181.53303875,12837,321.98084600,15680580.49456912,0
1614617700000,48823.66000000,49256.08000000,48790.73000000,49065.40000000,510.67370100,1614617999999,25059079.52279728,14139,270.28025700,13265425.50650635,0
1614618000000,49069.60000000,49200.00000000,48932.40000000,48948.00000000,311.18165500,1614618299999,15270250.41832278,7539,183.01289800,8983301.01644343,0
1614618300000,48948.00000000,49123.56000000,48924.92000000,48966.70000000,255.33147500,1614618599999,12519349.92434141,6464,118.12562600,5791790.29825572,0
1614618600000,48966.70000000,49078.68000000,48865.54000000,48867.89000000,195.57746800,1614618899999,9577922.91420527,5360,98.72863600,4835602.95667519,0
1614618900000,48879.01000000,48879.01000000,48697.67000000,48825.09000000,226.82016500,1614619199999,11066383.06128684,6768,105.64318100,5154037.47500916,0
1614619200000,48825.09000000,48931.40000000,48745.32000000,48825.66000000,187.24625700,1614619499999,9146637.85579514,4890,87.53507900,4276030.04227258,0
1614619500000,48825.66000000,49086.68000000,48760.76000000,49035.31000000,354.48365300,1614619799999,17341190.70478609,6547,157.06641700,7684383.01282880,0
1614619800000,49027.49000000,49140.74000000,48928.16000000,49028.81000000,418.57820200,1614620099999,20534119.26465189,6583,140.40495300,6888384.72384019,0
1614620100000,49028.81000000,49087.88000000,48800.00000000,48810.44000000,316.88345900,1614620399999,15521609.79338007,5924,103.10465700,5051319.35739786,0
1614620400000,48812.27000000,48888.88000000,48701.00000000,48736.17000000,323.16654000,1614620699999,15760017.16579247,5466,98.28662200,4794031.54408488,0
1614620700000,48736.18000000,48789.00000000,48600.00000000,48762.22000000,312.99667900,1614620999999,15238463.42317057,7291,160.67433300,7822760.78038586,0
1614621000000,48762.22000000,48770.47000000,48585.93000000,48724.99000000,275.88228500,1614621299999,13437738.08701700,6048,97.97975700,4772001.80463698,0
1614621300000,48725.00000000,48725.00000000,48527.27000000,48565.00000000,330.05034300,1614621599999,16045463.71640264,6656,149.85538900,7284260.65245093,0
1614621600000,48565.00000000,48777.71000000,48565.00000000,48768.61000000,251.07348900,1614621899999,12226587.40598176,7350,134.95117200,6572215.78869051,0
1614621900000,48768.61000000,48776.55000000,48594.59000000,48729.49000000,267.69152600,1614622199999,13033408.99452281,6117,118.05854300,5747796.58643556,0
1614622200000,48729.49000000,48729.50000000,48550.00000000,48638.58000000,168.23846700,1614622499999,8185891.73231082,4459,94.65633600,4605680.38402764,0
1614622500000,48638.59000000,48638.59000000,48237.35000000,48249.30000000,632.46756100,1614622799999,30593965.04568217,13072,287.32502100,13896321.09688393,0
1614622800000,48249.29000000,48369.40000000,48233.33000000,48285.12000000,318.90738600,1614623099999,15404006.73732871,7260,193.84436500,9363506.42220541,0
1614623100000,48285.12000000,48462.86000000,48242.16000000,48434.50000000,391.86350600,1614623399999,18937449.64261156,6874,252.53154100,12204217.18798847,0
1614623400000,48434.50000000,48600.00000000,48377.20000000,48507.59000000,392.99013900,1614623699999,19065939.58660012,6980,244.53761700,11866874.17615017,0
1614623700000,48507.59000000,48548.42000000,48434.36000000,48456.94000000,178.81401900,1614623999999,8671901.01809286,4063,71.92043800,3488062.46588166,0
1614624000000,48456.94000000,48522.95000000,48403.11000000,48448.48000000,121.33590000,1614624299999,5883364.18676207,3553,51.29513200,2487263.35434500,0
1614624300000,48450.00000000,48531.08000000,48300.50000000,48522.14000000,184.87560800,1614624599999,8957417.04074003,5177,89.31738400,4327855.01074610,0
1614624600000,48518.19000000,48532.72000000,48448.47000000,48490.76000000,113.99367200,1614624899999,5527712.19816797,3334,51.42168100,2493647.58208167,0
1614624900000,48490.77000000,48520.33000000,48432.14000000,48465.27000000,98.08971100,1614625199999,4755853.10691902,3091,42.18080700,2045285.08631527,0
1614625200000,48465.27000000,48479.30000000,48313.20000000,48458.05000000,147.39428500,1614625499999,7135373.38174464,4148,63.51807200,3075217.55417427,0
1614625500000,48458.05000000,48539.52000000,48330.42000000,48534.02000000,170.32820700,1614625799999,8250054.81068274,4159,108.78296100,5269321.51431820,0
1614625800000,48534.02000000,48700.00000000,48489.99000000,48555.69000000,262.65327700,1614626099999,12767141.38114555,6040,138.24346600,6720136.14745672,0
1614626100000,48559.76000000,48591.41000000,48350.00000000,48420.62000000,169.16627500,1614626399999,8197533.31925257,4554,71.45095500,3462423.69457823,0
1614626400000,48422.06000000,48436.40000000,48300.00000000,48318.64000000,115.83775200,1614626699999,5601737.83981679,3812,52.66641900,2547073.36070683,0
1614626700000,48318.64000000,48339.75000000,48244.76000000,48297.34000000,143.77130500,1614626999999,6941586.33248695,4369,71.73555300,3463643.32022936,0
1614627000000,48297.25000000,48426.20000000,48286.92000000,48375.66000000,130.72567100,1614627299999,6322032.78715903,4259,71.08203600,3437465.92822557,0
1614627300000,48374.72000000,48389.34000000,48226.00000000,48236.58000000,101.06091400,1614627599999,4880564.44190938,3248,43.58395700,2104903.85545471,0
1614627600000,48236.58000000,48236.58000000,48019.06000000,48034.60000000,391.15231700,1614627899999,18814089.94918228,9275,155.89608900,7498019.05881306,0
1614627900000,48034.06000000,48182.30000000,48031.08000000,48182.30000000,191.14325400,1614628199999,9193947.60797518,3978,127.07065100,6111738.02441334,0
